จักรยาน,ล้อหลุด,userthree,ยานพาหนะ,1,จัดการเรียบร้อยแล้ว คู่กรณีไม่ติดใจเอาความครับ,กำลังดำเนินการ,กองยานพาหนะ,staff1,2022-10-21 01:11:40,บย 1434
รถครูสุทิพย์,จอดขวางถนน,userthree,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-21 01:11:08,ยน 7732
วินมอไซด์คณะบริหาร,พูดไม่สุภาพ,userthree,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-21 01:10:24,นร 4533
รถโดยสารประจำทาง,ป้ายรถหน้ามหาลัย,userthree,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-21 01:09:38,สว 2196
รถตะลัยเเถววิศวะ,ไม่จอดรับคน,userthree,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-21 01:08:55,พด 6711
ตกปลา,คณะประมง วันที่ 12 ทุกเดือน,userthree,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-21 01:08:23,ทำจิตให้สงบจบที่ประมง
ปลูกต้นไม้,บริเวณสวนรักพืชพรรณ,userthree,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-21 01:07:22,ปลูกป่าทดเเทนรวมหัวใจเป็นหนึ่ง
เเข่งขันกีฬา,วิ่งระยะทาง 200 เมตร ณ สนามกีฬามหาชน,userthree,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-21 01:06:13,งานเเข่งขันกีฬาประจำปีครั้งที่ 44
ชิมอาหาร,ศูยน์อาหาร ตึกวิศวะ,userthree,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-21 01:04:54,มาลิ้มลองรสชาติเเห่งเกษตร
ถือพานไหว้ครู,ณ หอประชุม,userthree,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-21 01:04:03,ไหว้ครูประจำมหาลัย
ของหาย,ของหายตรงห้องแลป,usersix,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,,2022-10-21 01:00:51,คณะวิศวะ
โดนอาจารย์กลั่นแกล้ง,โดนอาจารย์กลั่นแกล้งในห้องแลปสาดน้ำกรดใส่,usertwo,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-21 00:59:43,ห้องแลปชีวะ
เหยีบตะปู,เหยีบตะปูตรงสโม,usertwo,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-21 00:58:52,สโมสรคณะประมง
มีหมามาขโมยรองเท้า,หน้าห้องคณะนิติ,userthree,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,,2022-10-21 00:41:28,เวลา 11 โมง
ทิชชู่,ห้องน้ำตึก 4 ปี,userthree,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,,2022-10-21 00:40:44,ชั้น 8
โดนหมากฝรั่งใต้โต๊ะ,ช่วยทำความสะอาดทีค่ะ,userthree,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,,2022-10-21 00:38:31,ห้อง 404 ตึก เเพทย์
มีเเมลงมาตอมอาหาร,ช่วยกำจัดให้ที,userthree,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,,2022-10-21 00:37:39,เเมลงวันเยอะมาก
เจอผีในห้องวิทย์,น่ากลัวมาก,userthree,อื่นๆ,0,,ยังไม่ดำเนินการ,สำนักงานอธิการบดี,,2022-10-21 00:37:15,ผีหลายตัว
โดนอิฐหล่นใส่,โดนอิฐหล่นใส่ตรงหัว,usertwo,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-21 00:04:48,คณะวิทยาศาสตร์
เจองู,พบงูในคณะวิทย์ตรงตึกภาคคอม,usertwo,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-21 00:03:48,ภาคคอม
โดนสะเก็ตปูนตรงตึกสร้างใหม่,ตึกวิดวะคอม,usertwo,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-21 00:00:48,ภาควิช่าวิศวคอม
โดนยามลวมลาม,ตอนประมาณเที่ยงคืนของเมื่อวานนี้ กำลังเดินเข้ามอโดนยามเข้ามาลวมลาม,usertwo,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-20 23:59:50,คณะแอสตัน
โดนพี่กลั่นแกล้ง,พี่อาร์ตีพี่นิวและพี่ชัตเตอร์ชอบแกล้งน้องทำให้น้องอับอายไม่กล้าแสดงออก,usertwo,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-20 23:58:50,วิทย์คอมแรกพบสบตา
สอนน้องร้องเพลง,พี่บังคับน้องร้องเพลง,usertwo,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-20 23:57:51,สอนน้องร้องเพลงคณะวิทยาศาสตร์
ค่ายอาสา,พาไปรับน้องแบบโหดๆ,usertwo,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-20 23:56:50,ค่ายวิทย์คอมอาสา
รับน้องคณะ,พี่ฐานพาไปทำโทษโหด ภาคคอม,usertwo,กิจกรรมนิสิต,0,,ยังไม่ดำเนินการ,กองกิจการนิสิต,,2022-10-20 23:55:54,รับน้องภาคคอม
คอมพิวเตอร์ระเบิด,ได้ยินเสียงระเบิดที่สำนักบริการคอมพิวเตอร์,usertwo,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,,ยังไม่ดำเนินการ,สำนักบริการคอมพิวเตอร์,,2022-10-20 23:54:14,ฮาร์ดแวร์
เว็บของมอล่ม,ล่มตอนลงทะเบียน,usertwo,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,,ยังไม่ดำเนินการ,สำนักบริการคอมพิวเตอร์,,2022-10-20 23:53:09,ซอฟแวร์
คอมพิวเตอร์ดับ,ใช้งานมา2วันก็เกิดการดับโดยไม่ทราบสาเหตุ,usertwo,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,,ยังไม่ดำเนินการ,สำนักบริการคอมพิวเตอร์,,2022-10-20 23:52:35,ไม่แน่ใจ
wifi ไม่มา,wifi มาแบบติดๆดับๆ,usertwo,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,,ยังไม่ดำเนินการ,สำนักบริการคอมพิวเตอร์,,2022-10-20 23:51:03,ฮาร์ดแวร์
หนังสือ,ขาดยับเลย,userone,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,,2022-10-20 23:50:06,-
ตู้กดน้ำไม่เย็น,น้ำไม่เย็น,userone,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,,2022-10-20 23:49:30,-
โปรเจคเตอร์,ห้องวิทย์ชั้น 7 ห้อง 702 เปิดไม่ติด,userone,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,,2022-10-20 23:48:00,-
Iphone 14 pro max deep purple,ไม่ได้หายวางไว้ให้เก็บ,userone,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,,2022-10-20 23:47:28,66.999
ประตู,ลูกบิดหัก,userone,ทรัพย์สินในมหาวิทยาลัย,0,,ยังไม่ดำเนินการ,สำนักงานทรัพย์สิน,,2022-10-20 23:46:34,-
เครื่อข่ายในภาควิาชาวิทยาการคอมพิวเตอร์ล่ม,เครื่อข่ายในภาควิาชาวิทยาการคอมพิวเตอร์ล่มใช้งานไม่ได้มา3วันแล้วนิสิตลำบากมากใช้งานไม่ได้เลย,usertwo,IT หรือ ปัญหาด้านคอมพิวเตอร์,0,,ยังไม่ดำเนินการ,สำนักบริการคอมพิวเตอร์,,2022-10-20 23:45:27,ไม่แน่ใจ
โรงอาหาร,โต้ะพัง,userone,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-20 23:44:26,วิศวะ
ตาบัค,เครื่องทำกาแฟไหม้เหม็นมาก,userone,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-20 23:43:01,วิทย์
ตึกใหม่,มีคนร้ายเข้ามาพร้อมปืนของเล่น,userone,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-20 23:42:18,วิทย์
scl45,ตึกกำลังเอน,userone,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-20 23:41:51,วิทย์
ตึกวิทย์,มีไฟไหม้ในห้อง,userone,อาคารสถานที่และความปลอดภัย,0,,ยังไม่ดำเนินการ,อาคารและสถานที่,,2022-10-20 23:40:09,คอม
รถตะลัยท่อดำ,ควันดำมากรถตะลัย,userone,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-20 23:39:05,มก5555
รถชน,รถชนห้องวิทย์คอม,userone,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-20 23:38:24,มก4444
รถตะลัยไม่จอด,รถตะลัยไม่จอดรับน่าคณะวิทย์,userone,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-20 23:37:59,มก3333
วินมอไซต์,ค่าวินแพงมาก,userone,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-20 23:36:21,มก2222
รถเสีย,แอร์ร้อนมาก,userone,ยานพาหนะ,0,,ยังไม่ดำเนินการ,กองยานพาหนะ,,2022-10-20 23:35:21,มก1111
